,mean,b1
081150,0.0038053326021315137,0.90032645594154
049120,-0.0012643057540956668,1.4334277283572625
131760,-0.0029278490063971334,1.2940086133140913
087010,-0.0005069932702437606,1.7809149020770954
056730,0.0010507121643155413,1.2945950174433734
023900,0.0020831108977821,1.0760933108501998
051380,0.0004643011331256811,0.11534368459736286
054340,-0.0037758098833317317,0.5478569091453712
031980,-0.002562146915143299,1.2660890854231228
087600,-0.0015562059861745968,0.9956277594159972
106080,-0.0038560475025890355,0.9006451694283945
023890,0.00028099723178133507,0.19326116960864226
271740,0.00014159786098054836,-0.03983780618886548
054040,-0.003231932544812295,0.8507138476695066
070300,-0.0008631396334324882,0.43608315410758836
005860,9.879880064385872e-05,1.0241101435139
900270,-0.001753306835987545,1.5424866441104021
048410,0.0009826485463853944,1.4503056691967708
097870,0.002103269141855096,1.3282994561444585
023460,0.0003956371532638339,0.4352103746322823
068790,-0.0012216653307143286,1.3811562918249867
099520,0.0016633505080855078,1.2586470701078007
024840,-0.00019894791503509356,0.7898577726043476
060720,-0.001589429046865367,1.8013392817333163
052900,-0.0005319775769394734,1.2786688360706575
036030,-0.0009642066569164627,0.7709968835074194
060370,-0.001015425685096027,0.942529836210974
046140,-0.002324306141253815,0.754315996689313
040610,-0.00023809778753712746,1.0732175759880112
049470,-0.001879593577997348,0.908094714301855
048770,-0.001797736739965638,0.8836114313600744
052300,0.00032375335430685293,0.8367758011235538
057030,0.0009272950557291436,0.6018823696545831
078890,-0.001296504671403904,1.1621467393856977
011040,0.00024618644807727815,0.7778298154486105
098460,0.0003397750135539415,0.996677246267869
038530,-0.001452049061372449,0.9109868532202612
900280,-0.002379695077387568,0.6365276725381882
090150,0.00023654414238320743,0.9782727995506603
053270,-0.00035792730578940125,0.5316784650265128
066620,-0.0009759675534484971,0.9574262537969982
900070,-0.0011277603801923967,0.8169603608719413
036800,-0.0004802570836856862,0.47928427754366637
095660,0.000941302192463839,1.5212999564819678
285490,0.011448302415109657,2.719497295102318
060260,-0.0011850712212127556,0.7988319507650886
064260,-0.0010668540511337944,0.9748381060691036
032190,-9.435448784177522e-05,1.4718344900301181
008830,0.0017265131895030077,-0.022949844775269485
007720,-0.0017235624100681902,1.5089615474288147
007680,0.0006332796048923637,0.7032251093191391
048910,0.0012428292371610607,1.3429376618736257
021040,0.0011120321236327338,0.9413281609987787
067080,-0.00039887201194654216,1.3710727161375513
035290,-0.0007165095843282083,1.5091089118502832
041930,-0.00044091339730833513,0.9167230502499821
263720,0.003629061964896416,1.4727320484938535
196490,0.0027171729117618426,1.1727259159880061
900260,-0.002345439714190374,1.1889354711081637
016100,-0.0014536588461188046,1.77153488858581
133750,0.00015097039863486172,1.1884973964613557
101330,-0.0016653001453216442,0.9319346547338614
033200,-0.0004047390869058296,0.17081396199891286
265480,0.0001743062014941549,0.04311803218577827
086820,0.002881778534539471,1.2007357963222203
038460,-0.0003111297159212919,1.2255299451140869
043150,-0.0015513079758397777,1.3148363203428866
225530,-0.0010279284740852546,1.357756482811235
226340,2.1857141244045955e-06,0.5978655359719635
086670,0.001411823674951143,1.190954181983892
054220,-0.0004318795082587286,0.947405915826378
122350,-0.0012263968041801025,0.8387454866238835
053700,0.001604546602892878,1.503210563753815
054540,-0.00022653093468969523,1.1617350875295789
000250,0.004709118841135232,1.9183612574318278
063170,0.0005792417254519767,1.1432781597077866
011370,-0.000494521793056964,1.174396426718733
037350,-0.0010406393678195347,1.0097955512872305
081580,-0.0015735803027555535,0.8286562082035156
100700,0.0004863953319452865,1.2871346038357294
036630,-0.0007172788768889214,0.8399127695338089
051980,0.0026830156074234136,0.5728713268217905
108860,0.0003344935957453846,1.0949797491137385
099440,-0.0009635621053865335,0.7132814851242715
033790,-0.0018647822001684343,0.8141761062404836
013810,0.0011395530171440594,1.572466145205303
033170,-0.0014294624213532644,1.209889727795291
048870,0.0006481645362978028,1.0435866767839346
002800,0.0007492013611744313,1.3316474152202056
056700,-0.001476720287386855,0.9693681327334727
123860,-0.00047736513950728923,1.0490904000068837
099190,-0.00019599481639910076,0.7729063168347576
032080,-0.00023426683211930498,0.6211086369525574
065660,0.0031935558183391467,1.1621553824482271
260660,-0.0021005661592851635,1.5603631107916145
085810,-0.0016223581793338988,0.594488835118504
238090,0.0035904219109672837,0.03309393509170998
255440,-0.0019723019547610685,1.1700929207659487
102120,-0.0021544527888948755,1.4275209043904598
041440,-0.0013695366576344063,0.9704130377828938
101490,-0.00022388869066144055,1.265301164284823
031330,-0.0005848509928046597,0.8422704991073229
109610,0.0006411111292812062,1.3664951785109798
052020,0.007894756282787314,2.102773648635983
058610,0.0005687123802094013,1.5627339344313742
200710,0.0005941024312540368,1.6251587537596062
067630,0.004649439900427701,0.8451678183983433
043220,-0.000827714159663935,0.7497542121501333
224110,-0.000735017073341737,1.3318013055367242
089530,0.00039479960168615206,0.5975621597568528
230360,0.0016187462993182457,1.3312138996183598
038870,-0.0007112608507823489,1.3137796260453367
064090,-0.0016035590097338921,1.0678839933031676
067570,-0.0014225533013797944,0.6551140311684991
031860,-0.0016568150532510447,0.8428558117751381
310840,-0.0008291873963515902,-0.12117065104278249
048830,0.00047438028349027915,1.2054217455014302
073110,-0.0011977959691038397,0.7812953216139229
033160,-0.001027137143990983,0.7762924227397607
226400,-0.0021996415898910987,0.7394931334864496
048260,-0.00016796309382938418,0.8448075550190073
138080,0.0019558694396036727,0.8331934047933858
080580,-0.0018548100345873039,0.6987650947180379
155650,-0.002810923116828301,1.7322627091002691
251370,-0.0032012818954113707,1.2902322473654673
193250,-0.0007918069965599407,1.4572223473362362
215360,0.0007111665330876381,1.5015028005857887
037400,-0.001614862500441518,0.8358094842043933
032940,-0.0006024246166191208,1.2440537691381908
240810,-0.00157530242169391,1.8209518294616727
018000,-0.003121734666466806,1.2727708800693434
011320,0.0009751761470163861,1.4938824287325643
069330,-0.002171470395173093,0.5479720059943873
049520,-0.0014303183741719745,0.3587006948261279
102710,-0.00252842489713625,1.600647149949146
016250,-0.001571152591820017,0.5693080560811881
134060,-0.001678965043543958,0.8220339172986724
001840,0.00345273144764083,1.1614232496617451
189300,-0.0001380513298329771,0.8156312324307525
175140,-0.003030868324112249,0.8587522377210347
041020,0.0005905155620193027,1.0571832599148512
071200,-0.0008535103762092494,1.533320440768232
068330,-0.000606795694474569,1.4353617258910234
950140,0.0006103730804352228,0.8168723606606962
174880,0.003597483827594852,0.9295481314333803
110020,-0.032848604746188004,-2.1360466772920246
208140,-0.00013447229151522202,1.1559210750479778
045510,-0.0004272235656992104,0.21989125976369622
137950,0.00027115350632248285,0.7552727294156409
033340,0.0057844070585797176,0.9760578268985077
072020,0.0011395974886184799,0.8238329377296096
051160,0.002209215403869999,1.113099259715322
013720,8.909551063277092e-05,0.5495398222360448
094360,-0.0005000004224527645,1.0535752937665732
016920,-0.00045789903006739915,0.9222680760294129
192250,-0.0009715833406047183,1.454627453646652
256940,-0.0020742506287447964,0.7533949029298885
217600,0.0011640681966296582,0.9376132228848539
950160,-9.499012453475517e-05,1.5595818360605134
043090,-0.00020681318954450954,0.903517436584228
045520,0.00040884665502381577,1.1224612305460697
044490,-0.002154158664264159,1.4889100681623
215480,-0.0018032425373571406,1.1143416092835077
084730,-0.000757907115838104,1.4269514510893608
214450,-0.001962700695693672,1.396072254022867
170790,-0.0009212202103484859,0.37699275849844405
027710,-0.0008039604462358886,0.980460963692966
290720,-0.007894999796579249,1.8724216844646633
053160,-0.0007774341950062147,0.8150651188730522
075130,-0.0006014095209541787,0.6582837172709395
057880,0.0017457299571051353,0.9323113367517772
166090,-0.0012151911588563346,1.5868917860325351
200470,0.0022462230979125473,1.3439272392157955
106190,0.0019342016487312705,0.688154893425349
025550,0.0003616711681852441,1.1115010537579963
041460,-0.0012625343011245607,1.7152847012936312
039740,-0.0005569231699578972,0.7781481444062177
050540,0.001089768538822265,0.16616749431097189
021650,0.00012530708465625587,0.912561953685723
222810,0.005411018452986862,0.27888736444620765
045100,-2.180144169896136e-05,1.2308911933974835
054920,0.00039658497196889416,1.1086229962657521
066110,-0.0010788368271736795,0.8741215617439244
220180,0.0015089568398518273,1.0681819990312533
016790,0.0036225300650969115,1.3510961746764323
092300,5.0620574340937595e-05,0.7338844037875886
064240,-0.00398150391487339,1.935645037052185
126640,-7.054571263546539e-05,0.7113867841604218
086250,0.007029113847931447,0.9510082988980417
290270,-0.007449442500098071,0.8994768472464131
024060,0.0003645589443792099,0.7482837249099156
238490,-0.0030369175953788626,1.0062391966792106
060310,0.0013688075058415226,1.1473198833354297
245620,-0.00481411419541735,1.8670833060305236
079190,0.00044839420732598604,1.27484486299315
900290,-0.0022282243924337144,0.7844884640376296
035900,0.003821699277738095,0.8544166443631431
218410,0.0020639440748433466,1.1597454595204029
255220,0.005196863637206904,1.2381097401297478
246690,-0.0004012798582080086,1.3487819167823427
049720,0.0010643365775817929,0.4665595605858633
026910,0.0007116482677331077,0.43766416852275397
186230,0.00204141093178857,0.5436184393074744
032860,0.0013502425368613965,1.0264727157399791
035460,0.0004085579618087016,1.320186136744839
190510,0.0005326753589818462,0.9587809990057524
130580,-0.00023849472993432458,0.6456009751158793
253590,-0.0005303273223558644,0.013116075535548007
153460,8.427071109631266e-05,0.8536987438886332
033640,0.0008579431624377071,1.0404100964186205
065170,0.00064989827691909,1.508219135735048
217270,-0.00108452426304688,1.1011129341583903
069140,0.0024027348814100423,1.2885400339531634
017650,0.0020635142438674915,0.9727528307831824
307750,0.0008384823448589299,-0.5297563043085203
020180,0.0016632238340157663,0.8308760331598165
139050,-0.0015010553212320475,0.7664528547150522
075970,0.0001590109691135239,0.6718346097962102
088910,-0.00024171862764166366,0.6898106804997426
187870,-0.0004928127643249413,0.9869136241512297
079810,-0.002451645565494443,0.4156095761574689
197140,0.001102983545696108,1.1982133908365493
042510,-0.0009190985810630072,1.4886987278029271
215100,-0.0012964138028071159,1.3091891087136103
060240,-0.0029005841361241613,1.2629606585033177
039980,0.00042701326406690106,1.1245491884192451
019570,0.0008294713592682036,0.7166400251734872
127160,0.006403303660732521,1.2151152216941217
141070,-0.00039864992400586363,0.9716902288648688
080420,-0.0008654076587827922,0.6908756420783959
012860,-0.0013064642431281624,0.9443886201205165
001810,-5.723572100375144e-05,0.5957131060010177
279600,0.001258766382822548,-0.09767190804924428
095500,-0.0013749059279941373,1.0502370621963297
059090,0.0011529071256334298,1.624726346432563
214180,-0.0011709589312200643,0.8710886743373727
142760,0.002212384862698752,1.917498898353871
065940,-0.0008688611703207533,1.288658045803526
066980,-1.845209468107113e-06,1.1292874055955973
090460,-0.0013044443438580142,1.3403367634402854
042370,0.0011491957403811767,1.389414848665325
065450,-0.0017885948066840864,0.30615852039443814
100090,0.00025284862479773944,0.6036992969465645
009620,-0.0012335378947528465,0.3586078288402904
309930,0.0010147533318031199,-0.11499099226131035
038500,0.0025068754577698775,1.0147174239759265
307870,2.2898943243103305e-06,-0.06647773054333157
003100,-0.00010209727515949036,0.7595094648101275
123420,-0.00039077029728057285,1.6304682999889895
171090,-0.0028953362161217465,1.177695505819424
024830,-0.0009310447989774649,0.39389377210058046
067770,0.00037382089578353217,0.6098073059353258
053450,-0.0016078078174006439,1.4767012665164714
154040,-0.00172317962229308,0.906266259001163
159910,7.536492436323021e-05,0.28264927501622383
277480,0.0001327542462682298,-0.0033689919255445767
187270,-0.0016142100766198151,1.0540184846708793
243840,0.0022276943672512616,1.035068391805853
108320,-0.00142210068093045,1.0972816924454794
010280,0.0007763497796823245,0.41630158894299407
037760,0.0018889357027926724,1.5090039560332547
225330,-0.001021184180193617,0.4154641824965656
025980,0.006593597232215203,1.1247654804691831
127710,-0.0008353957107590447,0.9228644641826521
054800,-0.000293586037021523,0.7760874071038874
214430,-0.0008348255285479166,0.7357552947442565
068940,-0.001665515713988366,0.9980636288914878
059100,0.0001639498257554178,0.9894632298367718
027360,-0.0012796982641027782,0.44510929077109623
001540,-0.0005049954340587647,1.070661965162925
123750,0.0010639473164187868,0.9541062429943816
205500,-0.004335497571376252,1.5451685497264505
097780,0.000709845868449671,1.398347915237332
103230,0.008158546892657152,0.948132059721736
060540,0.00021548858065169386,1.193991155233479
080000,-0.0008512501702429925,0.8678115188504103
237690,-0.0015589652253749054,1.3186924466677468
050320,0.0,-4.0657581468206416e-20
176440,0.00018677537999554474,1.0332672554693736
071670,-0.001340185662756126,1.2463666948417957
109960,-0.0027261021008904377,1.2402080763713355
128540,-0.021097937696013626,2.649721762216035
290650,-0.007256557653961474,1.409720407971319
009780,0.002356086404186479,0.6975081027556611
259630,-0.00023474808150708026,1.6792272390015937
080520,-0.0012016026116306493,1.0682748282736643
039830,-0.0006489337743177092,0.9328842266647748
122870,0.0024401162946861505,0.7059348790422617
041190,0.0011321693064415537,1.391344395255444
065680,-0.0019358629377546704,0.3868891531736479
018620,-0.0020854502695793822,1.1887519583753008
299900,0.0064460942081982385,2.152809448961369
136540,-0.0002975362902838055,0.6566037448031878
048430,-0.0004070731891761443,0.3288291322692506
056090,-0.000501299926494896,1.5145358393701729
060230,0.0017100724184873272,0.657275632854311
053350,-0.00046153366789334705,1.1291941787700293
078020,-0.0007743518949083629,0.347468889713357
024810,0.00016242556505985747,1.1715857902893378
041830,-0.002132653600594126,1.089110348145454
037330,-0.00012737706615089444,0.7036819168794346
083640,0.001494430702017919,0.5758762185340701
017250,0.0006841475306949262,0.520716525887936
019540,-0.0028227638191661362,0.9341980279153679
123330,-0.0016815961027303022,1.629728074057908
159580,0.0022979991105712815,1.2631789860362772
033050,0.00024455048702171897,0.7570850253688652
219750,-0.00550570896163915,0.28039603181366063
018120,-0.0006332441217323096,0.13256950435903384
085660,0.0009220080381536161,2.2461150504785627
900040,-0.003290508701351869,1.4313020819423716
066360,-0.0011599880744265776,0.7308299546577965
078340,0.0002673089463270302,1.4234879287190156
221980,-0.0009842564222344316,0.44015067792944973
089150,-0.001162989125323229,0.9414800344999661
225430,0.0016969861392730195,0.7612944916024306
224060,0.0006494795609615155,1.493045856823347
101670,0.0013829464608972435,1.143325985943956
204990,-0.0028009129444543884,1.2333106924648596
060280,-0.0011329918907550041,1.2017769001762701
040350,-0.002549609485465626,1.290387009298385
114120,-0.0037778454251888153,1.2011531848981358
083790,0.000744388607770165,1.630885888441759
237880,-0.003247982585706179,1.2046657016466313
053620,-0.0004489042689415015,0.3980378005548705
066700,0.0012171092323116689,2.028463587397596
089030,-0.002984814540159981,1.1213413912936607
131290,-0.003406700184266729,1.2333630386790617
062860,-0.0007261307710926075,0.7376428849110339
038160,-0.00027426844181080526,0.8475064107423114
054300,0.0008441608456574953,0.9707085668186748
263750,-0.00019879956063836174,0.6638773864537022
043370,-0.0016271082618320566,0.8256573549962227
016670,1.3160783583610785e-06,0.7412483929487278
022100,-0.0016064867533164245,1.304323635693668
189690,0.0003053200241146639,0.8235477822124316
023770,0.0001595735833103634,0.46368296798768427
241820,-0.0014125722411724613,1.4599891161139746
131390,0.0013128425815740084,1.4963279994750747
064800,-0.00205256541734744,1.3324997061179553
261200,0.00010301004044425988,0.06378448484717227
053300,-0.0013200011479142105,1.2813145834282655
310870,0.0005073948638981696,0.19135603769869025
039670,0.0012593315522232864,0.5095197588985143
070590,-0.00026632563409167157,0.5863578856772859
226440,-1.1066523482291134e-05,0.2887609249736324
042520,-0.0004698427302511964,0.9533643913031076
024740,-0.0009463075875340051,1.232686552732948
079170,-0.00018902104907908603,0.6641712910522918
102210,0.002842191169830749,0.4471074303345224
220630,0.00028048249812311006,0.6257027254474781
090710,-0.002804234709886989,1.3368159036271225
205470,-0.00121518959756929,1.4679070876035922
065510,-0.0018104256666711693,0.8697339704013174
010240,0.003535248271410081,1.205033583042238
306620,0.0001767192169646075,0.03400553327951454
028150,-0.0005720525186095433,0.6121972966305148
078150,0.0003224756240645083,0.784643415094979
095340,-0.0029433335665483775,1.177597764008535
044180,-0.0012594062922781078,0.9331979455377529
035600,-0.00020540396306012408,1.2296598421374794
058400,-0.0006543042869302226,0.5141466330688849
219550,0.0002872203077478688,1.1769165765412715
160550,-0.0024600723804202927,1.4280126628116245
053290,-0.001513891496015828,0.5923672968633896
060250,-0.0009440288589102447,1.1627004084291632
030190,0.0012912350180184736,0.48063173538791015
019550,-0.000492179810028028,0.9965969157045763
161570,-0.0015297579803610888,1.6382951062954452
052220,-0.0013538863060313356,0.7683983141359849
014570,0.00099317659957798,0.7588063779159269
078130,0.0029060731563899534,0.6450917658278502
053260,0.0004550073279960065,0.6102262265250769
036190,-0.0013954125686653342,0.28139257951794994
151910,0.005184705478295721,0.6239391198810715
091970,0.0017600310451242839,0.43086337683880105
051490,0.0010089154678767948,1.1681000066594995
168330,-0.0014760486180402522,0.8563175844956343
142280,0.0013111890783793062,1.3691957833957078
270870,-0.011548022202472197,3.2345945023098164
119860,0.0008997402423479923,1.0533550119455857
004780,-0.0010886550417575959,0.34929024725228164
025440,-0.0023423209426731415,1.186253373486629
027830,-2.62591116223373e-05,1.2428169442676116
006580,0.003261993018581992,1.0432618664508557
120240,0.0005215797455953056,0.5631864217542476
003310,-0.001284930485677477,0.4888839458910964
100130,-0.002430791264733277,1.3121883608803224
033500,0.0023061734482168936,0.9016945619764973
060380,0.0006486535343604629,0.9861925712633428
079960,-0.0011109912527689089,0.4044351123579833
023790,0.0009031786027285241,0.6928126026929392
030350,-7.342839033398341e-05,1.4536047696750076
203650,0.0007952347525791874,1.4623612790224696
066670,0.00017198170178413946,0.37687692999593364
263690,0.004437175785964773,-3.672802185291065
131030,0.001420956088614371,1.8773721886578478
227100,-0.013076500646589998,2.2706662006994804
033310,0.0007931097567141349,0.5304293151905577
084650,-0.0014696008561331441,1.64273901830737
060300,-0.0023124055662338463,0.4533610497813845
108490,-0.002146947831916715,2.023938227888361
227950,-0.0014176870931874412,0.5622960579114636
038290,-0.0002472993000867651,1.6565032100331378
267980,0.0009704551624554533,0.49585237123773973
067280,0.001362961655918434,0.8131676475596611
218150,0.0010091988647601218,1.2375085500653928
035620,-0.0012152459818892208,0.8292017808706518
208710,-0.0003526655669702246,1.330540768785075
086040,0.002138436078670218,2.0787037259282184
036620,-0.0011359362900442167,0.32390389656701635
299910,-0.014658827973481817,0.79284706687952
093190,-0.0001563395059163624,0.35206621674858896
018310,0.0003776430351412191,0.9242508390279154
291230,-0.0001319016727214874,-0.000522252461866463
038540,0.002143687033578899,0.9595562718387015
100660,0.00503612090160821,0.8920757723536347
046890,-0.001094269800250666,1.1374941274028012
178320,0.000749673518063151,1.2613333628938865
214310,0.00029394677668167737,0.9737344772226639
234100,0.003019027463066439,1.1000013340209576
252500,0.002218874864262365,2.0567877015432035
268600,-0.006038141006788119,1.7095904643092676
091990,-0.0005166568642753768,1.3025994374325465
053110,-0.0019229424575536024,0.6021851265108191
032680,-0.0009396448305681115,0.9271385221093879
043100,-0.0014412961775904808,0.8141365243875337
086980,-0.00209558025816133,1.075711983921027
192440,0.0008070017681771037,0.6275267138777787
131090,7.653372083945664e-05,1.498059440991605
001000,-0.0001405644939017807,0.8773559162368245
036710,-0.0009838579244980392,0.6775641428194701
160980,-0.0030471460946410525,0.9882646891604863
115480,-0.000387485230518498,1.600872650714034
260930,-0.0022195509666394298,0.6004247551888205
074430,-0.0003355904135448367,1.3402681477013028
083930,-0.0007023358610606579,1.106335464587325
149950,-0.0012147511178699855,0.5747746244113286
143160,0.005331490703494785,1.577454460174361
069920,0.0008894749422881913,0.5905481949807858
101390,-0.0024111726925679453,1.46436373400331
148250,0.0007628816527042439,0.9878796442993681
052790,-0.0018216445608801436,1.4713104747727372
092600,0.002076880246779333,1.1149127709728301
019990,-0.0008815586675197166,1.3265928971461027
121890,-0.0023861160257248877,0.6274940525990318
030270,-0.00621794359514406,0.4489901847450214
007820,-0.002318328999196997,1.3205998102606005
234300,0.0011435587198442532,1.9420925428265055
039440,-0.0037036392294477476,1.502969772816523
043340,-0.0010223636010074577,1.0399454310654297
045660,-0.0008528417404266966,1.2962482810791245
086520,-0.00020834674031012555,1.5628560898777146
173940,0.0009340262722089056,1.2628292334668598
092870,-0.0038764904117260905,1.2108593787278314
208860,-5.500675713088665e-05,0.6157265231429958
206400,-0.0019279846768989399,0.48324364961818833
069410,-0.0010392672148859827,1.0229855877519203
058630,-0.0013567105624259124,1.0778145398617756
007530,-0.0006740311133699048,1.345170705460225
143540,-0.0057135628765099125,0.9098966731871543
900300,-3.455987278707307e-05,1.030544445784745
014940,-0.0009154589188308644,0.7835214932275839
010470,0.00040048174798988667,0.47202562965042616
052420,-0.0033451607234651925,1.1079923701430334
241790,-0.0010668337074528815,0.5854197872847797
039200,0.0026899314897603946,1.3390159528983192
031510,-0.0012963286791196958,1.2561512728148476
032820,0.004756355322161153,2.005731241746073
115440,0.00044898252856165013,1.0482044307839402
046970,-0.0008873706579171959,1.2587519574626738
215380,0.0007888630092900358,1.2664023230995172
101160,-0.0006936129012567247,1.2111412689049579
076080,-0.0016782488506957944,1.4547276536326867
900340,-0.025867463924407374,-1.1296324167406113
036200,-0.002181259145832339,1.619121136461961
203450,-1.2660976458838143e-05,0.9081985601009261
142210,-0.0015842298809276166,0.8088899275305008
054930,0.0032512640649893813,1.396300626801912
023410,0.001783024325154243,1.48699586632749
056080,-0.0014956179508863528,1.3595280258885045
072770,0.002351535600659454,0.3923299963706612
041520,-0.0005865464896756062,1.271254089119051
900110,-0.002413588196449242,1.1772419868986375
226360,0.003222040634943975,0.8014722207161088
063760,-0.0030851910356600354,0.8407511997313435
035810,0.000160512453858183,1.3703575198254168
090850,0.0021072256842512294,0.9544113733689483
092130,0.00035781366823908664,0.20272892807406456
096040,-0.001280657512371137,0.715763287046751
277410,-0.0009273639007632265,1.1242435981275918
048530,0.0005169521913868581,1.4720315023304413
094820,0.0010246245310712152,0.6628711795477478
254120,0.000122233459963598,0.05026053412058741
067000,-0.0006579452803282993,1.153429152088389
000440,0.0011830509014539958,0.296506883325416
208350,-0.0020823303983127446,1.1464044878912925
053050,-0.00023989170214930663,0.5270250603104717
096240,0.0009241653444000267,0.9005286361033513
042000,0.0020823424297202586,1.6065602608876461
263700,-0.004214883022928975,1.921281253811665
214370,-0.0004352481438975297,1.0700696248405421
060900,-0.0008840446149123888,0.7733788415659648
083550,0.0008018346508563191,0.8419941537912095
064820,-0.0014141265772106022,1.117579689622345
089010,0.0008489105059678565,1.4664849819518893
220260,-0.0015209687587828986,1.4032446313327829
094860,-0.0007830357348269641,0.8701799331270945
051780,-0.001987737614143423,0.7251400136541539
023160,0.0003775871269213421,0.7405573498746479
037030,-0.004894618404629448,0.9472566909428323
106240,-0.002077422732646776,1.1555392180599324
091700,-0.00034588141817073445,0.8078356443337371
194510,-0.004922700616852721,0.5261551552997296
009520,0.006186311526852641,1.2375671494425098
256630,0.0001888120765771949,0.013228768202115533
214270,-5.142370737288739e-05,0.8168817663680713
237750,0.0008170433124607454,0.8605018970327809
307160,0.0005289548863606921,0.1008681035548534
003380,-0.0013710450429929195,0.8446102231565871
221840,-0.0010452644103815568,0.6652670086923685
004590,0.0008081193072936697,0.27669665281109423
101680,0.0002696838714387614,-0.024832463039776983
053590,-0.003465072342825437,0.4999198276394267
047080,-0.0008386885037916878,1.1573565888196304
077280,-0.00032275564174508983,0.6903839055659132
034810,-0.0003959803898254304,0.9315415796958783
084990,0.002724827583849652,1.8098443589458628
039010,0.0009987180729158682,1.1171051228588043
061250,0.00015083365556922644,1.049512884937361
134780,-0.001438653274005581,0.5481334341344425
050090,-0.0009139234881758254,1.080789294282882
243070,0.0007003662708745342,1.5027214225589316
084110,-0.00027081413041910805,1.6448390389840406
189980,-0.001001432084266451,0.6392702890188154
265520,-0.0014282869307105845,1.249075534764215
045890,0.0006513686163304526,0.4170750519479939
091340,-0.0014230723682152403,1.050906000425891
036540,-0.0019618373811811575,1.24945294012409
040300,0.00044455699080492793,0.5903354882379166
293580,-0.008602647414295065,1.5897722799398468
212560,-0.0008416490454465539,0.5863486797177975
092730,0.0002638702309552302,0.9242034182120704
290660,-0.00015624199627048023,1.5526752011173393
137940,-0.001155328721893919,0.8831099170674928
054050,-0.0012867589423987173,1.1074810959087102
040160,-0.00218236265022626,0.9398603963631712
093640,0.0006274614203973767,0.9838487842076484
048470,0.00568222473726358,1.2449438375298456
290670,0.007612559220365372,1.9892746449634846
010170,-0.00020127593252727792,0.9354048777965458
194480,-0.002006882720120671,0.9404737192541841
263800,-0.0005107199300892671,1.1793712170508779
067990,-0.00010653036178441476,1.0048561615536353
094170,-0.0005955890639368705,1.4201051380419254
013120,-0.0007875903437313818,0.6048167568238854
109860,0.0018589724518330512,0.37795691312400037
025900,-0.00019505398565256927,0.7123162818373797
060570,0.0015769182515319828,1.0067406413082272
217620,0.001983591610894188,0.6313730324314979
106520,-0.0010166371454230908,0.7743234204329823
105740,0.004265790003352864,1.1521423503304211
069540,0.002985013427781116,0.5469568267857493
217500,-0.0001541682293394132,1.3005228315169084
228850,-0.00027399327115796874,0.7438866481589643
071280,-0.001530284993210184,1.2778231292760487
038060,-0.0009891424224021195,1.352270751595706
085370,-0.000795586782455373,1.28909196502164
058470,-0.000522924577628544,0.7263881207542033
197210,0.004272775065929627,0.348487290833497
219420,-3.410037581584249e-05,1.7665618505491953
098120,-0.0021806994791726446,0.9555444587530297
093520,0.0002795122140705368,0.7074348448169425
072870,5.869973828910511e-05,0.6392909060873436
058110,-0.001341298666849553,0.6849134144535478
096640,-0.0026609263841688826,0.8162911480113162
149940,-0.006323865687545127,0.8704068768280566
018700,-0.0015273375458228456,1.2926109971283402
029480,-0.0027610802971031263,0.5632561895252339
267790,4.270429040569019e-05,0.558608313690006
046310,-0.002067824840522946,0.8274869446166967
066410,-0.00010278426699647741,0.8470414711057697
006910,0.001085094846093999,1.4462975579775894
200780,0.0004033294923363635,0.8962889184542902
138580,0.002789110671602678,1.4836709411077367
101000,-0.0016475226831857708,-0.41750541357470256
263540,-0.0024334182806562063,1.0023814737313874
043710,-0.0010185766289068875,1.3077666136818642
027040,0.0003617622640792334,0.8782812464764016
035890,0.0006041301063984848,1.1084433180180502
014620,0.000997386424811966,0.8699001563246415
053060,-0.0017638368985668192,0.7422246709104006
039310,0.0014192347273462498,0.9660200509793685
036830,-0.0011325955542243608,1.1491898251079875
158310,-0.0013810384023119507,1.1700439975356827
269620,-0.0011189099254862896,1.057131868383005
012790,-0.0006611762484359263,0.9013141024817206
138070,-0.0008532889106937411,0.8710120625129816
122800,0.0,-4.0657581468206416e-20
208640,0.00010768190513290006,1.7447600568056139
050890,-0.0006179529329057162,1.5855233601902528
222080,0.002091358865208612,1.2759276237499864
900120,-0.0037209133939251566,1.3863512629193382
060590,-0.001296027451903471,1.6046110562756246
050860,0.00027708797566393,0.8177071648404166
052860,-0.002211899731225789,0.7971219554402496
124500,0.0013109036698376161,0.3301602538841376
053800,-0.000117734745827262,0.8243936304972286
297570,0.0009285931977643339,0.17607253356431457
131370,-0.0008225802722209833,1.0953991271322656
140670,-0.0025918973156416254,1.7746248640985407
117670,0.0018815329121718498,1.3254219149736302
030960,0.0008280793036352111,0.8249774590844227
217480,-0.001381971182860802,1.708280186106078
087730,0.00813397356265405,0.04149073480255261
042110,-0.0014373673195538232,0.9393269052471114
069510,-0.0005641021523433741,0.3906509979837792
050760,0.0003330133882231007,0.7501638607941103
230240,0.0006823114630902934,0.3952098294789131
182400,-0.0013720145347413466,1.394850713256164
066970,-0.00017214211840591611,1.3167996895858813
156100,-0.0013909628939864861,1.2445418542274387
036560,-0.0003590865791476818,0.6421292009044294
250930,0.00015199692869971945,-0.018590969291820768
053980,0.0010755718672184826,0.8051950387175052
226950,0.001903018575099282,2.2904608649357994
057540,-0.0005982271605782046,1.2848246208965213
066430,0.007907444797979885,1.1030265025156092
079000,-0.00038682709884351065,0.4622702805898618
